ID_POLYGON,SIOSE_CODE,SIOSE_XML,SUPERF_HA,CODBLQ,OBS_C,OBS_N,Shape_Leng,Shape_Area,SUP_HA,clip_area_m2,clip_area_ha,ID_COBER,CODE_ABREV,DESC_COBER,SUPERF_POR,ATRIBUTOS,org_type,old_label
018d23e8-8420-4ae3-aed3-8dadb86dd507,UEN(70EDFvd_15ZAU_10VAP_05LAA),,14.36073831114,10,,,1683.75349902266,143607.383111382,14.36073831114,143607.38311138225,14.360738311138226,812,UEN,Ensanche,100.0,,RES,ID_COBER=812 | CODE_ABREV=UEN | DESC_COBER=Ensanche | SIOSE_CODE=UEN(70EDFvd_15ZAU_10VAP_05LAA)
22c03ca7-b73f-4a6c-b698-728c5a949124,R(90PSTpc_10UDS(50EDFva_30ZAU_10VAP_10SNE)),,26.26188148551,10,,,2623.81261470831,262618.814855138,26.26188148551,262618.8148551381,26.261881485513808,600,,No Predefinida,100.0,12,RES,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(90PSTpc_10UDS(50EDFva_30ZAU_10VAP_10SNE))
416fdd85-002b-4958-a97b-04b567400a0f,LFNsc,,5.14853996984,10,,,1304.37025637708,51485.3996984202,5.14853996984,51485.39969842017,5.148539969842017,223,LFN,Frutales No Cítricos,100.0,31,N/A,ID_COBER=223 | CODE_ABREV=LFN | DESC_COBER=Frutales No Cítricos | SIOSE_CODE=LFNsc
516a2bfb-58a7-4b93-883d-5c65b772085c,R(60CHLrr_40PSTpc),,40.18163373276,10,,,3926.15072791078,401816.337327615,40.18163373276,1532.1175991265773,0.15321175991265773,600,,No Predefinida,100.0,12,N/A,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(60CHLrr_40PSTpc)
2b2859df-776c-4bf6-b2ae-6d0edb9d62f5,R(32CHLrr_27LFNsc_22LOLsc_15PSTpc_04LAA),,5.99496880887,10,,,1342.98144813591,59949.6880887483,5.99496880887,59629.7915510137,5.962979155101371,600,,No Predefinida,100.0,12,N/A,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(32CHLrr_27LFNsc_22LOLsc_15PSTpc_04LAA)
2b2c1e0c-bdab-4a8d-a432-5e539f617bb4,LFNrr,,5.51502835936,10,,,888.89761557593,55150.283593566,5.51502835936,5215.384586319183,0.5215384586319183,223,LFN,Frutales No Cítricos,100.0,32,N/A,ID_COBER=223 | CODE_ABREV=LFN | DESC_COBER=Frutales No Cítricos | SIOSE_CODE=LFNrr
240a63ad-3a40-4758-8776-dff0e8f4ad5a,R(45LFCrr_30CHLrr_15UDS(50EDFva_25ZAU_15VAP_10SNE)_10VAP),,13.49958901852,10,,,1912.02579527396,134995.890185229,13.49958901852,134995.89018522887,13.499589018522887,600,,No Predefinida,100.0,12,RES,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(45LFCrr_30CHLrr_15UDS(50EDFva_25ZAU_15VAP_10SNE)_10VAP)
3812c264-7482-4826-bf0b-9b7a68ed7ffc,SDNze,,6.06990118568,10,,,2067.51380119008,60699.0118567752,6.06990118568,49308.84933593582,4.930884933593582,333,SDN,Suelo Desnudo,100.0,49,N/A,ID_COBER=333 | CODE_ABREV=SDN | DESC_COBER=Suelo Desnudo | SIOSE_CODE=SDNze
05706f7f-76ee-42ee-9463-b93097b57c7e,NRF(OCT),,0.86090788343,10,,,1051.33058933723,8609.07883425794,0.86090788343,8609.07883425794,0.8609078834257939,882,NRF,Red Ferroviaria,100.0,,N/A,ID_COBER=882 | CODE_ABREV=NRF | DESC_COBER=Red Ferroviaria | SIOSE_CODE=NRF(OCT)
0318ec4d-8d6c-4be4-8b3e-4ba8d5bf668e,NRF(OCT),,4.83327293159,10,,,5700.20878534107,48332.7293158983,4.83327293159,48332.72931589822,4.833272931589822,882,NRF,Red Ferroviaria,100.0,,N/A,ID_COBER=882 | CODE_ABREV=NRF | DESC_COBER=Red Ferroviaria | SIOSE_CODE=NRF(OCT)
2dba06d0-a191-4945-bf9b-94d0ce758af1,IPO(90EDFnv_10VAP),,19.58896855355,10,,,2156.159970288,195889.685535501,19.58896855355,195889.68553550134,19.588968553550135,821,IPO,Polígono Industrial Ordenado,100.0,,NON_RES,ID_COBER=821 | CODE_ABREV=IPO | DESC_COBER=Polígono Industrial Ordenado | SIOSE_CODE=IPO(90EDFnv_10VAP)
440dfec3-5382-4b0d-9413-1159f3b37c2c,SDNze,,3.76738773785,10,,,1492.01914816129,37673.8773784866,3.76738773785,37673.8773784866,3.7673877378486598,333,SDN,Suelo Desnudo,100.0,49,N/A,ID_COBER=333 | CODE_ABREV=SDN | DESC_COBER=Suelo Desnudo | SIOSE_CODE=SDNze
2a6d6cac-4da4-4086-8fb1-8b84bcc02313,VAP,,4.91451517323,10,,,1344.71777835155,49145.1517323393,4.91451517323,49145.15173233931,4.914515173233931,104,VAP,"Vial, Aparcamiento o Zona Peatonal sin Vegetación",100.0,,N/A,"ID_COBER=104 | CODE_ABREV=VAP | DESC_COBER=Vial, Aparcamiento o Zona Peatonal sin Vegetación | SIOSE_CODE=VAP"
286da23b-883b-490a-bc55-b6c86f426c4f,NRV(85VAP_15SNE),,18.35811394406,10,,,6890.99042854615,183581.139440608,18.35811394406,183581.13944060836,18.358113944060836,881,NRV,Red Viaria,100.0,,N/A,ID_COBER=881 | CODE_ABREV=NRV | DESC_COBER=Red Viaria | SIOSE_CODE=NRV(85VAP_15SNE)
286f6a7e-4d00-4fdf-a48c-39ff3572f63a,IPO(70EDFnv_20SNE_10VAP),,54.35490392146,10,,,3637.04698748644,543549.039214626,54.35490392146,543549.0392146256,54.35490392146256,821,IPO,Polígono Industrial Ordenado,100.0,,NON_RES,ID_COBER=821 | CODE_ABREV=IPO | DESC_COBER=Polígono Industrial Ordenado | SIOSE_CODE=IPO(70EDFnv_20SNE_10VAP)
4318a297-cbaa-4c63-b0cb-e04ac937d3f1,I(75PST_25SDNze),,17.9984800169,10,,,2194.59405752827,179984.800168958,17.9984800169,179984.80016895762,17.998480016895762,600,,No Predefinida,100.0,13,N/A,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=I(75PST_25SDNze)
3edeef76-2d8b-41bf-88e9-9bb8ff65536c,R(70ZEV_30LAA),,1.45297631075,10,,,568.32488629102,14529.7631075095,1.45297631075,14529.76310750954,1.452976310750954,600,,No Predefinida,100.0,12,NON_RES,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(70ZEV_30LAA)
25bba523-25af-43e2-a940-f58c066ca374,ESN(50EDFea_20VAP_20SNE_10ZAU),,1.98141691125,10,,,674.8409910172,19814.1691124502,1.98141691125,19814.16911245018,1.9814169112450182,852,ESN,Sanitario,100.0,,NON_RES,ID_COBER=852 | CODE_ABREV=ESN | DESC_COBER=Sanitario | SIOSE_CODE=ESN(50EDFea_20VAP_20SNE_10ZAU)
26092c64-5e43-4e8e-8c9d-ecc2757abe4f,R(38LFNsc_33CHLsc_29UDS(33SNE_20EDFva_20ZAU_15VAP_07LAA_05OCT)),,17.01212634484,10,,,2645.82147813332,170121.263448385,17.01212634484,170121.26344838485,17.012126344838485,600,,No Predefinida,100.0,12,RES,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(38LFNsc_33CHLsc_29UDS(33SNE_20EDFva_20ZAU_15VAP_07LAA_05OCT))
3632a9ca-c70c-43a6-986b-130daffd2086,R(75LFNsc_20PSTpc_05LAA),,7.66124979505,10,,,2007.34446874959,76612.4979504692,7.66124979505,201.0869577957472,0.02010869577957472,600,,No Predefinida,100.0,12,N/A,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(75LFNsc_20PSTpc_05LAA)
2f6de9f2-b9fe-4bfe-a7e5-a2b69125453c,R(85LAA_15PST),,1.08963986996,10,,,658.53903867702,10896.3986995553,1.08963986996,10896.398699555344,1.0896398699555345,600,,No Predefinida,100.0,12,N/A,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(85LAA_15PST)
33f37701-dc62-4be2-a3fe-06ff11afbbae,LFNscab,,15.99138436899,10,,,3951.78109634345,159913.843689925,15.99138436899,62198.805630735886,6.2198805630735885,223,LFN,Frutales No Cítricos,100.0,"31,35",N/A,ID_COBER=223 | CODE_ABREV=LFN | DESC_COBER=Frutales No Cítricos | SIOSE_CODE=LFNscab
4673d5ff-ff01-4a64-9647-b88666805f89,R(70SDNze_30PST),,5.85664179357,10,,,1388.29449419428,58566.4179356861,5.85664179357,58566.41793568612,5.856641793568612,600,,No Predefinida,100.0,12,N/A,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(70SDNze_30PST)
324499aa-0f99-4a0c-b1d8-8ba0fb27b26b,IPO(70EDFnv_20SNE_10VAP),,20.98455380059,10,,,2894.38250109477,209845.538005948,20.98455380059,209845.5380059478,20.98455380059478,821,IPO,Polígono Industrial Ordenado,100.0,,NON_RES,ID_COBER=821 | CODE_ABREV=IPO | DESC_COBER=Polígono Industrial Ordenado | SIOSE_CODE=IPO(70EDFnv_20SNE_10VAP)
34aad645-521d-4eb3-a15f-cab0749c31c3,NRV(50VAP_50SNE),,1.47396709545,10,,,1129.31744846714,14739.6709544655,1.47396709545,14739.670954465497,1.4739670954465496,881,NRV,Red Viaria,100.0,,N/A,ID_COBER=881 | CODE_ABREV=NRV | DESC_COBER=Red Viaria | SIOSE_CODE=NRV(50VAP_50SNE)
35b8ac91-4658-45dc-9f8a-cec1c616eaf1,LVIrr,,6.34376530275,10,,,1116.11480572157,63437.653027506,6.34376530275,63437.65302750601,6.343765302750601,231,LVI,Viñedo,100.0,32,N/A,ID_COBER=231 | CODE_ABREV=LVI | DESC_COBER=Viñedo | SIOSE_CODE=LVIrr
36a5b1ef-3e9c-4641-b1ad-36b8d2702a89,CHLsc,,3.76624372682,10,,,1765.81696740551,37662.4372682307,3.76624372682,37662.43726823066,3.7662437268230655,212,CHL,Cultivos Herbáceos distintos de Arroz,100.0,31,N/A,ID_COBER=212 | CODE_ABREV=CHL | DESC_COBER=Cultivos Herbáceos distintos de Arroz | SIOSE_CODE=CHLsc
39061977-1d17-4aef-9fa3-36dad3d2afaa,R(75PSTpc_25LOLsc),,6.86091546123,10,,,1680.83923232098,68609.1546123226,6.86091546123,36705.857469900875,3.6705857469900876,600,,No Predefinida,100.0,12,N/A,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(75PSTpc_25LOLsc)
3e96b770-d549-49be-a6c0-f26a339931ff,A(80PST_20MTR),,97.7632519087,10,,,10283.5366919451,977632.519086999,97.7632519087,273598.25686644873,27.359825686644875,600,,No Predefinida,100.0,11,N/A,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=A(80PST_20MTR)
4e148ea0-c0a6-486e-b148-4aea6ad486e5,R(80CHLrr_20LFNrr),,6.33019556546,10,,,1431.74686385016,63301.955654646,6.33019556546,63301.95565464597,6.330195565464598,600,,No Predefinida,100.0,12,N/A,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(80CHLrr_20LFNrr)
542abae1-9fcb-4378-b326-772b1d0ac7c3,R(85CHLrr_15PSTpc),,15.78484261437,10,,,2772.96664881703,157848.426143749,15.78484261437,157848.42614374903,15.784842614374904,600,,No Predefinida,100.0,12,N/A,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(85CHLrr_15PSTpc)
5172017c-c521-454b-9525-af565e5d761b,R(70LFNsc_20PST_10EDFva),,5.54378556669,10,,,1312.31139142694,55437.8556669383,5.54378556669,55437.855666938245,5.543785566693825,600,,No Predefinida,100.0,12,N/A,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(70LFNsc_20PST_10EDFva)
3e8f68e3-7418-465f-87f5-7b14e1332e4f,UEN(90VAP_05ZAU_05OCT),,3.22124554825,10,,,1153.60941373379,32212.4554825293,3.22124554825,32212.455482529345,3.2212455482529347,812,UEN,Ensanche,100.0,,RES,ID_COBER=812 | CODE_ABREV=UEN | DESC_COBER=Ensanche | SIOSE_CODE=UEN(90VAP_05ZAU_05OCT)
60296bea-f6d1-4b79-936e-ff20d8d116a2,RMB,,12.73725515038,10,,,5541.73963389116,127372.551503781,12.73725515038,127372.5515037813,12.73725515037813,336,RMB,Ramblas,100.0,,N/A,ID_COBER=336 | CODE_ABREV=RMB | DESC_COBER=Ramblas | SIOSE_CODE=RMB
44e1dde9-b7b8-4701-b760-111abf679cfc,UEN(65EDFem_25VAP_10ZAU),,14.85547923322,10,,,1630.42563514643,148554.792332249,14.85547923322,148554.7923322491,14.85547923322491,812,UEN,Ensanche,100.0,,RES,ID_COBER=812 | CODE_ABREV=UEN | DESC_COBER=Ensanche | SIOSE_CODE=UEN(65EDFem_25VAP_10ZAU)
4919459e-cb9e-4c2d-a1d1-fbd0169b57e4,R(80PSTpc_20UDS(40SNE_30EDFva_20VAP_10ZAU)),,6.79415623467,10,,,2075.20526526254,67941.5623466519,6.79415623467,67941.56234665193,6.794156234665193,600,,No Predefinida,100.0,12,RES,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(80PSTpc_20UDS(40SNE_30EDFva_20VAP_10ZAU))
4a73d73c-2acf-4463-89b6-26a0b1cf9d02,UEN(80EDFem_10VAP_05ZAU_05OCT),,16.93618954194,10,,,1641.44076346341,169361.895419366,16.93618954194,169361.89541936602,16.936189541936603,812,UEN,Ensanche,100.0,,RES,ID_COBER=812 | CODE_ABREV=UEN | DESC_COBER=Ensanche | SIOSE_CODE=UEN(80EDFem_10VAP_05ZAU_05OCT)
4e773e1e-d3dd-446b-b6da-1a79cf387930,NRV(50SNE_40VAP_10ZAU),,8.18729068633,10,,,2502.91957539402,81872.9068632766,8.18729068633,66560.72365504448,6.656072365504448,881,NRV,Red Viaria,100.0,,N/A,ID_COBER=881 | CODE_ABREV=NRV | DESC_COBER=Red Viaria | SIOSE_CODE=NRV(50SNE_40VAP_10ZAU)
7b861dd9-7c28-4c02-a21e-15754f20af10,CHLscab,,6.66846467086,10,,,1931.6694742665,66684.646708609,6.66846467086,66684.64670860895,6.668464670860895,212,CHL,Cultivos Herbáceos distintos de Arroz,100.0,"31,35",N/A,ID_COBER=212 | CODE_ABREV=CHL | DESC_COBER=Cultivos Herbáceos distintos de Arroz | SIOSE_CODE=CHLscab
43491c72-caa9-4e3b-bbff-1e9e8dc2ae0a,PSTpc,,2.46045848295,10,,,706.00515023369,24604.5848295226,2.46045848295,24604.58482952264,2.460458482952264,300,PST,Pastizal,100.0,46,N/A,ID_COBER=300 | CODE_ABREV=PST | DESC_COBER=Pastizal | SIOSE_CODE=PSTpc
4600c49e-96f3-4a72-9c25-63dcb7cfc23e,NRV(50VAP_40SNE_10ZAU),,12.04945283008,10,,,3054.64497746154,120494.528300755,12.04945283008,120494.52830075487,12.049452830075488,881,NRV,Red Viaria,100.0,,N/A,ID_COBER=881 | CODE_ABREV=NRV | DESC_COBER=Red Viaria | SIOSE_CODE=NRV(50VAP_40SNE_10ZAU)
4745e873-34f8-451d-bcc9-a92a72efc399,R(50CHLsc_45PSTpc_05LFNsc),,3.22401819001,10,,,1042.6076496812,32240.1819000857,3.22401819001,32240.18190008573,3.224018190008573,600,,No Predefinida,100.0,12,N/A,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(50CHLsc_45PSTpc_05LFNsc)
46de91a6-bf0b-4502-919c-87a000d8be4c,TCH(70EDFea_25VAP_05ZAU),,2.96485004003,10,,,846.11045110766,29648.500400318,2.96485004003,28796.0548683801,2.87960548683801,842,TCH,Complejo Hotelero,100.0,,NON_RES,ID_COBER=842 | CODE_ABREV=TCH | DESC_COBER=Complejo Hotelero | SIOSE_CODE=TCH(70EDFea_25VAP_05ZAU)
4853fae6-bafe-47ae-a52e-ad69fc9edc75,R(55PSTpc_27CHLsc_18LOLsc),,25.49513601124,10,,,4526.78488609169,254951.360112407,25.49513601124,73885.75248931328,7.388575248931328,600,,No Predefinida,100.0,12,N/A,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(55PSTpc_27CHLsc_18LOLsc)
48d28d8d-4632-4686-9d56-3add884ac3bc,R(75PSTpc_10LFNsc_10MTR_05CHLsc),,44.48399184644,10,,,6027.10030425012,444839.918464394,44.48399184644,444839.91846439417,44.483991846439416,600,,No Predefinida,100.0,12,N/A,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(75PSTpc_10LFNsc_10MTR_05CHLsc)
54000183-0d11-465c-9022-e7b1219c1c4b,R(90UDS(30EDFva_24SNE_20ZAU_20VAP_03LAA_03OCT)_05LFCrr_05LFNsc),,37.11432758172,10,,,7263.12968838078,371143.27581718,37.11432758172,340715.0695582817,34.07150695582817,600,,No Predefinida,100.0,12,RES,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(90UDS(30EDFva_24SNE_20ZAU_20VAP_03LAA_03OCT)_05LFCrr_05LFNsc)
5fb37773-8e88-460b-9eb1-1249b164b964,I(70PSTpc_30CNF),,9.66116953656,10,,,2096.45597766066,96611.6953656075,9.66116953656,96611.69536560753,9.661169536560754,600,,No Predefinida,100.0,13,N/A,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=I(70PSTpc_30CNF)
3dad01d3-c084-451a-8dc5-84f513c40dbd,R(60PSTpc_15VAP_10CHLrr_10LFNrr_05EDFem),,4.13440330516,10,,,967.87936543583,41344.0330516124,4.13440330516,41344.03305161237,4.134403305161237,600,,No Predefinida,100.0,12,N/A,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(60PSTpc_15VAP_10CHLrr_10LFNrr_05EDFem)
4a18f8bf-3294-4408-be4e-cdeb21a84979,R(50CHLscabfz_50EAI(30SNE_30OCT_25EDFva_05ZAU_05VAP_05LAA)),,8.77920904864,10,,,1500.23854603174,87792.0904863789,8.77920904864,42638.558563704515,4.263855856370451,600,,No Predefinida,100.0,12,NON_RES,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(50CHLscabfz_50EAI(30SNE_30OCT_25EDFva_05ZAU_05VAP_05LAA))
3baee3d2-a1e9-418e-9dd5-65db37adf290,EPU(50ZAU_45OCT_05EDFea),,1.38490987851,10,,,478.40028751181,13849.0987851004,1.38490987851,13849.098785100401,1.3849098785100402,860,EPU,Parque Urbano,100.0,,N/A,ID_COBER=860 | CODE_ABREV=EPU | DESC_COBER=Parque Urbano | SIOSE_CODE=EPU(50ZAU_45OCT_05EDFea)
4d6554b1-8d76-4396-ae6b-827a9e9620d1,CHLrrfz,,7.80031871777,10,,,1207.93783837795,78003.1871777407,7.80031871777,78003.18717774069,7.800318717774069,212,CHL,Cultivos Herbáceos distintos de Arroz,100.0,"32,36",N/A,ID_COBER=212 | CODE_ABREV=CHL | DESC_COBER=Cultivos Herbáceos distintos de Arroz | SIOSE_CODE=CHLrrfz
4fe496bf-2793-4f7d-b274-9e9aa9d4125c,ZEV,,2.56081009328,10,,,843.60430055883,25608.1009327904,2.56081009328,25608.100932790396,2.5608100932790396,131,ZEV,Zonas de Extracción o Vertido,100.0,,NON_RES,ID_COBER=131 | CODE_ABREV=ZEV | DESC_COBER=Zonas de Extracción o Vertido | SIOSE_CODE=ZEV
4a5a32a2-c283-40f8-8e40-613522cb5b21,R(65UDS(25EDFva_25SNE_20ZAU_20VAP_05LAA_05OCT)_35LFNsc),,7.43455804683,10,,,1564.79743033536,74345.5804683326,7.43455804683,72935.21584477733,7.293521584477732,600,,No Predefinida,100.0,12,RES,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(65UDS(25EDFva_25SNE_20ZAU_20VAP_05LAA_05OCT)_35LFNsc)
4bc9de35-980c-4b41-a714-57d5e3c28caa,R(92PSTpc_08SDNze),,9.89794999242,10,,,1640.10139272159,98979.4999242091,9.89794999242,98979.49992420906,9.897949992420905,600,,No Predefinida,100.0,12,N/A,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(92PSTpc_08SDNze)
50c6edc1-9485-4800-9cc4-20c1c04137ca,R(35LFCfzrr_25LFCrr_25PSTpc_15LFNsc),,13.54606255003,10,,,2327.16386331892,135460.6255003,13.54606255003,135460.6255003003,13.54606255003003,600,,No Predefinida,100.0,12,N/A,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(35LFCfzrr_25LFCrr_25PSTpc_15LFNsc)
51ab0ecb-d09d-46d4-945e-d265b1f6e263,I(85PST_15SDNze),,3.7402725251,10,,,915.86805241579,37402.7252510267,3.7402725251,37402.725251026735,3.7402725251026734,600,,No Predefinida,100.0,13,N/A,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=I(85PST_15SDNze)
5848aa43-e99e-4391-8f9e-5b85c338b22e,I(44PST_31MTR_13CNF_12ARR),,47.96893287994,10,,,5892.28271686107,479689.328799423,47.96893287994,479689.32879942306,47.96893287994231,600,,No Predefinida,100.0,13,N/A,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=I(44PST_31MTR_13CNF_12ARR)
50b3a69e-b4d0-45a7-a226-53b6e7066114,R(75LFCrr_15PSTpc_10EDFnv),,8.49980132072,10,,,1459.86140694671,84998.0132071997,8.49980132072,84998.01320719966,8.499801320719966,600,,No Predefinida,100.0,12,N/A,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(75LFCrr_15PSTpc_10EDFnv)
52ac87c7-61a8-4c2f-8f02-c59b9a8a3cc5,R(75PSTpc_15LFNsc_10LAA),,17.29050639237,10,,,3494.0103604281,172905.063923669,17.29050639237,172905.06392366916,17.290506392366915,600,,No Predefinida,100.0,12,N/A,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(75PSTpc_15LFNsc_10LAA)
4ba91861-6067-4d6e-a207-1548e379d692,ECM(80OCT_10VAP_05EDFva_05ZAU),,26.10225411372,10,,,2369.1802861306,261022.541137187,26.10225411372,261022.5411371872,26.10225411371872,853,ECM,Cementerio,100.0,,NON_RES,ID_COBER=853 | CODE_ABREV=ECM | DESC_COBER=Cementerio | SIOSE_CODE=ECM(80OCT_10VAP_05EDFva_05ZAU)
5901a05a-1557-4003-bff5-13f1aefce821,R(65SDNze_15PST_10VAP_10ZEV),,5.23975277057,10,,,1492.932693801,52397.5277056992,5.23975277057,52397.52770569924,5.2397527705699245,600,,No Predefinida,100.0,12,NON_RES,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(65SDNze_15PST_10VAP_10ZEV)
6449b599-97cf-40c4-9ac4-5fb8f5d8d9c9,TCO(35SNE_20EDFea_20VAP_15ZAU_10OCT),,61.62558701049,10,,,5924.87379274603,616255.8701049,61.62558701049,616255.8701049002,61.62558701049002,841,TCO,Comercial y Oficinas,100.0,,NON_RES,ID_COBER=841 | CODE_ABREV=TCO | DESC_COBER=Comercial y Oficinas | SIOSE_CODE=TCO(35SNE_20EDFea_20VAP_15ZAU_10OCT)
57d27e74-1978-444d-a8ef-52a28b4866ef,UDS(25EDFva_25ZAU_25SNE_20VAP_05LAA),,4.61695586995,10,,,1458.46245984823,46169.5586994839,4.61695586995,46169.55869948391,4.6169558699483915,813,UDS,Discontinuo,100.0,,RES,ID_COBER=813 | CODE_ABREV=UDS | DESC_COBER=Discontinuo | SIOSE_CODE=UDS(25EDFva_25ZAU_25SNE_20VAP_05LAA)
5c6c946c-fc44-4cda-a40d-3a124d2b6332,R(80LFCsc_15PST_05LAA),,7.3990771549,10,,,1362.62352175982,73990.7715490152,7.3990771549,73990.77154901517,7.3990771549015175,600,,No Predefinida,100.0,12,N/A,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(80LFCsc_15PST_05LAA)
50eefe8d-f004-4537-bdb3-bb9847c60528,EPU(80ZAU_20VAP),,2.02550765007,10,,,873.71319396811,20255.0765007408,2.02550765007,20255.0765007408,2.02550765007408,860,EPU,Parque Urbano,100.0,,N/A,ID_COBER=860 | CODE_ABREV=EPU | DESC_COBER=Parque Urbano | SIOSE_CODE=EPU(80ZAU_20VAP)
6b947bfe-c818-4d42-8f1b-88eba3f9d144,UEN(95VAP_05ZAU),,4.97617670411,10,,,1773.13507940129,49761.7670410591,4.97617670411,49761.76704105917,4.976176704105916,812,UEN,Ensanche,100.0,,RES,ID_COBER=812 | CODE_ABREV=UEN | DESC_COBER=Ensanche | SIOSE_CODE=UEN(95VAP_05ZAU)
5d0f3f77-07bc-42fa-9c4d-6b842f81aca7,R(95LFCsc_05LAA),,3.60579820743,10,,,986.7254187276,36057.9820742856,3.60579820743,36057.98207428562,3.605798207428562,600,,No Predefinida,100.0,12,N/A,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(95LFCsc_05LAA)
7dca6b0a-efe4-4e26-882d-b135cbe83614,NDP(45OCT_25LAA_10ZAU_10SNE_05EDFnv_05VAP),,10.09420619833,10,,,1281.48804423987,100942.061983278,10.09420619833,100942.06198327846,10.094206198327846,911,NDP,Depuradoras y Potabilizadoras,100.0,,NON_RES,ID_COBER=911 | CODE_ABREV=NDP | DESC_COBER=Depuradoras y Potabilizadoras | SIOSE_CODE=NDP(45OCT_25LAA_10ZAU_10SNE_05EDFnv_05VAP)
5aa99f2b-eecd-4db6-936f-6b372c131e42,R(55EDU(35EDFea_20VAP_20OCT_20SNE_05ZAU)_30EDP(75ZAU_15OCT_10VAP)_15SNE),,5.8442338141,10,,,1474.06617792772,58442.3381409545,5.8442338141,58442.33814095455,5.844233814095455,600,,No Predefinida,100.0,12,NON_RES,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(55EDU(35EDFea_20VAP_20OCT_20SNE_05ZAU)_30EDP(75ZAU_15OCT_10VAP)_15SNE)
55411600-1f2b-498b-8fa7-6d28852b217e,R(95LFCrr_05LAA),,4.56270029572,10,,,1583.55427103896,45627.0029571866,4.56270029572,45627.00295718655,4.562700295718655,600,,No Predefinida,100.0,12,N/A,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(95LFCrr_05LAA)
83014806-3c0c-48b9-92ec-b881f8d4a925,LFNsc,,3.17737831333,10,,,952.50478110389,31773.7831333381,3.17737831333,31773.783133338075,3.1773783133338074,223,LFN,Frutales No Cítricos,100.0,31,N/A,ID_COBER=223 | CODE_ABREV=LFN | DESC_COBER=Frutales No Cítricos | SIOSE_CODE=LFNsc
a457f9c6-3c7f-47b6-a8cf-1e54be3c80bf,PST,,9.31904096848,10,,,1608.24663683271,93190.4096848128,9.31904096848,93190.4096848128,9.31904096848128,300,PST,Pastizal,100.0,,N/A,ID_COBER=300 | CODE_ABREV=PST | DESC_COBER=Pastizal | SIOSE_CODE=PST
